close,forward_return_1800s,forward_return_180s,forward_return_300s,forward_return_600s,forward_return_60s,forward_return_900s,futures_book_imbalance_10_mean,futures_book_imbalance_1_mean,futures_book_imbalance_20_mean,futures_book_imbalance_5_mean,futures_book_valid_seconds,futures_delta_qty,futures_delta_ratio,futures_microprice_mean,futures_spread_bps_mean,futures_total_qty,high,low,minute_epoch,minute_utc,open,symbol,trade_count
2521.17,0.00020625344582070326,0.0007020549982745816,0.0006544580492391372,0.0005473649139091652,-1.9832062098212866e-05,0.00019435420856184216,-0.3953210133340089,-0.3795634697813678,-0.27871991414577335,-0.3572164438348918,7,-397.72999999999985,-0.5033206278821377,2521.607387896937,0.03965721525076042,790.2120000000001,2522.3,2521.17,1789197480,2026-09-12T07:18:00+00:00,2522.3,B-ETH_USDT,320
2521.12,0.0003926826172495623,0.000650504537665908,0.0005791076981658261,0.0002855873579996615,6.743034841649731e-05,-2.379894649995329e-05,0.2217020004684983,0.18906612612425697,0.19519258466891867,0.21450994691879774,11,-167.57499999999993,-0.22224241033713993,2521.2859453306305,0.03966231537834867,754.0190000000001,2521.79,2521.0,1789197540,2026-09-12T07:19:00+00:00,2521.17,B-ETH_USDT,343
2521.29,0.0003291965620773052,0.0006068322168415463,0.0007258189260259673,9.518936734775885e-05,0.0006544269005153147,0.00014278405102152725,0.7239671273141904,0.7960315406742607,0.6887352561925129,0.7513299641829132,3,-221.25000000000003,-0.47039038681503736,2521.2889801577035,0.039662315048729246,470.35399999999987,2521.29,2521.28,1789197600,2026-09-12T07:20:00+00:00,2521.29,B-ETH_USDT,190
2522.94,-0.0004320356409586168,-0.00014269067040839634,-0.00023781778401388287,-0.0004954537166955708,-7.134533520414266e-05,-0.000321054008418753,0.022840706747083384,0.002616630283250746,-0.017439986863967933,0.012223623423713656,6,-45.037000000000035,-0.034545762761267855,2522.8650130831516,0.03963747845964557,1303.6909999999996,2523.38,2521.28,1789197660,2026-09-12T07:21:00+00:00,2521.29,B-ETH_USDT,353
2522.76,-0.0003607160411613908,0.00014270085144829636,-0.00010702563858644432,-0.0005232364553109381,2.3783475241456742e-05,-0.00032504082829920566,-0.08904632361116781,-0.0313037092202153,-0.04595378054416244,-0.027302909241059114,6,406.9529999999999,0.4922816563380414,2522.7481768147873,0.03963930883407765,826.6670000000005,2522.98,2522.56,1789197720,2026-09-12T07:22:00+00:00,2522.94,B-ETH_USDT,327
2522.82,2.3782909601033353e-05,-0.00019026327680926602,-0.0001070230932052052,-0.000459802918955865,-9.513163840468852e-05,-0.0004637667372227039,0.2873378860743863,0.2892544605087438,0.25606516129551027,0.2828647903926188,4,-32.47499999999995,-0.05671845118021525,2522.876446272303,0.039637318543739385,572.5650000000002,2522.98,2522.81,1789197780,2026-09-12T07:23:00+00:00,2522.9,B-ETH_USDT,233
2522.58,0.00018631718320150092,-3.567775848545285e-05,-0.00029335045865730436,-0.0006025576988638592,0.00021406655091205096,-0.0005074170095694663,-0.42908102830247047,-0.40733127253286633,-0.45148570130353755,-0.43644337638833025,3,52.06099999999998,0.10812006371609366,2522.6329633436376,0.03964108961950117,481.511,2522.82,2522.57,1789197840,2026-09-12T07:24:00+00:00,2522.82,B-ETH_USDT,224
2523.12,-4.359681663956838e-05,-0.00022591077713296492,-0.0006301721677921535,-0.0005826120041851901,-0.0003091410634451508,-0.0007807793525476114,0.1478130941239521,0.22579962580711221,0.13349397806180593,0.1832943367924139,5,332.22,0.556726737697281,2522.706128998129,0.039639990344972766,596.7379999999999,2523.12,2522.36,1789197900,2026-09-12T07:25:00+00:00,2522.58,B-ETH_USDT,270
2522.34,0.0002656263628217914,-0.00019822862897156401,-0.0002576972176629999,-8.325602416803246e-05,5.946858869121385e-05,-0.00013479546770067685,-0.30520709550478864,-0.34108148621317075,-0.2702610148327004,-0.31965478014664556,7,157.39300000000006,0.2647863866154119,2522.4261517354257,0.03964434523050625,594.4150000000001,2522.95,2522.26,1789197960,2026-09-12T07:26:00+00:00,2522.95,B-ETH_USDT,257
2522.49,-3.964336825912351e-05,-0.0003805763352875413,-0.0004162553667208524,-0.0002180385254251238,2.378602095554072e-05,-0.0001546091362105706,0.3222811709545826,0.3241643120310931,0.34842794234948543,0.32345677929009503,3,233.051,0.3866725069643892,2522.4532874882266,0.03964397076951076,602.7089999999998,2522.57,2522.33,1789198020,2026-09-12T07:27:00+00:00,2522.33,B-ETH_USDT,164
2522.55,0.00016253394382670372,-0.00034092485778280945,-0.000352817585379972,-0.0003567818279123225,-0.0002814612197974409,-0.00017442667142375523,0.6503914835450136,0.3479835191915816,0.5521116044414374,0.32038788360258613,3,179.27100000000004,0.3822710960139712,2522.453406584262,0.039643970740478145,468.9630000000002,2522.55,2522.4,1789198080,2026-09-12T07:28:00+00:00,2522.49,B-ETH_USDT,153
2521.84,0.000456016242108781,-0.00015861434508135375,-0.00030929797290879524,-0.00021412936585984976,-0.00012292611743802695,0.00010706468292998039,-0.08884567140353923,-0.09651007362147236,-0.08746617860802025,-0.08508848712284212,6,-707.5369999999994,-0.4407833135328661,2522.0661841162982,0.03965002285991288,1605.1809999999996,2522.56,2521.79,1789198140,2026-09-12T07:29:00+00:00,2522.55,B-ETH_USDT,266
2521.53,0.0005790135354326598,5.155599973027947e-05,4.759015359723229e-05,-0.00015070215305790224,6.345353812964305e-05,-0.00014277046079169686,-0.04659499753861792,-0.05311351844442619,-0.09440407008390937,-0.04721462613755832,10,-89.03100000000002,-0.08030208324877491,2521.9967344324077,0.03965111815531691,1108.7010000000002,2522.41,2521.52,1789198200,2026-09-12T07:30:00+00:00,2521.84,B-ETH_USDT,393
2521.69,0.0001387958075733664,-0.0002498324536323038,0.00017448615809234624,0.00012293342956515296,-9.913986255249974e-05,-0.0001150022405608242,0.04951358443560083,0.05840222431877761,-0.028846707630072754,0.030980372426339248,3,-15.87800000000004,-0.02386850824078367,2521.681958677788,0.03965607607133193,665.228,2521.69,2521.67,1789198260,2026-09-12T07:31:00+00:00,2521.67,B-ETH_USDT,198
2521.44,0.0002379592613743764,8.328574148097623e-05,0.000198299384478684,0.00026175518751192506,8.725172917056767e-05,3.569388920632299e-05,-0.1673496160719579,-0.1325775922171646,-0.15985167347928855,-0.18220433162994315,7,-130.75400000000002,-0.21487638617733865,2521.717194254896,0.039655507251877324,608.5080000000002,2521.99,2521.43,1789198320,2026-09-12T07:32:00+00:00,2521.81,B-ETH_USDT,239
2521.66,0.00038863288468715673,0.000186385158982727,-3.965641680370169e-06,0.00017845387562176462,-0.00023793850082876045,1.1896925041554596e-05,0.06115731380818527,0.08674453466140053,0.054265879944471664,0.06850701113144098,3,159.51500000000004,0.2941708021901217,2521.655433722673,0.03965649543559104,542.2529999999999,2521.66,2521.43,1789198380,2026-09-12T07:33:00+00:00,2521.44,B-ETH_USDT,149
2521.06,0.0005632551387115825,0.0003490595225819071,9.519805161328776e-05,0.0004164914758078009,0.00023402854354914737,0.0004164914758078009,-0.7779786763847587,-0.7724908119459644,-0.7366055046960958,-0.775804734036738,5,-257.742,-0.7500436508398424,2521.3611375459404,0.03966105684928215,343.6359999999999,2521.66,2521.06,1789198440,2026-09-12T07:34:00+00:00,2521.66,B-ETH_USDT,205
2521.65,0.0010627961850375733,0.0,-0.00019828287034284742,-0.00019035155552915572,0.0001903515555290447,0.00018638589812214335,0.785685504229148,0.8013544167427279,0.7105810270237287,0.8060014252302098,5,220.46199999999996,0.3579277202324901,2521.4790067720837,0.03965932651074174,615.94,2521.65,2521.06,1789198500,2026-09-12T07:35:00+00:00,2521.06,B-ETH_USDT,202
2522.13,0.0007493666067965865,-0.0003290869225615056,-5.154373485904973e-05,-0.00028943789574686907,-7.533315094787607e-05,-0.00011101727508111559,0.27787008389289763,0.41420381581685617,0.24889075928402227,0.30033160270351505,4,341.60200000000003,0.6873473297034524,2521.942071019079,0.03965201413321186,496.9860000000001,2522.13,2521.64,1789198560,2026-09-12T07:36:00+00:00,2521.64,B-ETH_USDT,192
2521.94,0.0008247618896564113,-0.0003132509100136627,6.344322228124533e-05,-0.00016257325709567727,-0.00011499084038479879,-3.568681253329764e-05,-0.05373348330407487,-0.05139688374532059,-0.05973433182123463,-0.057127509820328916,3,111.39999999999996,0.18128264796341798,2521.8714096822478,0.03965308839862646,614.5099999999999,2522.2,2521.74,1789198620,2026-09-12T07:37:00+00:00,2522.15,B-ETH_USDT,204
2521.65,0.0009200325183906788,0.0001387980092399932,0.00018242024071546403,1.5862629627383384e-05,-0.0001387980092399932,0.00048777586104331583,-0.47456942723292633,-0.4267830424494532,-0.3834915397129401,-0.4608566303390271,3,-70.22999999999996,-0.28101666973438844,2521.6528660847875,0.03965649543559104,249.91400000000002,2521.93,2521.65,1789198680,2026-09-12T07:38:00+00:00,2521.93,B-ETH_USDT,141
2521.3,0.0017292666481576457,0.0003172966326894233,0.000321262840598191,0.000321262840598191,-5.949311862929463e-05,0.0006940863840081413,-0.12423025211941933,-0.12432283185896482,-0.1477014201854738,-0.13733619923956109,3,-190.56399999999994,-0.6723636671559217,2521.4210450525075,0.039660165432782286,283.424,2521.66,2521.3,1789198740,2026-09-12T07:39:00+00:00,2521.66,B-ETH_USDT,138
2521.15,0.0013406580330406204,0.000380778612934618,7.932887769568353e-06,0.00038474505681929116,0.0003371477302025472,0.000737758562560753,0.13992141520109755,0.1301182278080255,0.12401319063902133,0.1411887676222682,6,-193.82799999999997,-0.3239613174529421,2521.330650591139,0.03966160730301318,598.306,2521.55,2521.14,1789198800,2026-09-12T07:40:00+00:00,2521.3,B-ETH_USDT,170
2522.0,0.0013521015067405884,4.3616177636929265e-05,-0.00023790642347343294,-5.9476605868358234e-05,3.965107057890549e-05,0.00040047581284707867,0.5405438902130928,0.5746333267442176,0.47221410159374777,0.5517366209171695,5,539.591,0.5941146871872339,2521.6418731666336,0.03965674774336983,908.2270000000001,2522.01,2521.14,1789198860,2026-09-12T07:41:00+00:00,2521.15,B-ETH_USDT,255
2522.1,0.0018159470282701484,-0.00036874033543465856,-0.00022600214107282302,-9.912374608456176e-05,3.964949843560106e-06,0.00011498354545813605,0.22250612241172638,0.24951537244104216,0.17583759109309552,0.22393661309201018,3,127.66399999999996,0.404650514117632,2522.072914243529,0.03964994387700555,315.492,2522.11,2522.0,1789198920,2026-09-12T07:42:00+00:00,2522.0,B-ETH_USDT,194
2522.11,0.0006938634714583891,-0.0002815103227059579,-0.0001665272331500267,0.00030529992744177115,0.0,0.00033701940042263345,-0.3098362074165281,-0.3121764107669923,-0.36265172801196127,-0.3019451100732845,5,438.45099999999996,0.4214428316433685,2521.811439117946,0.03965401099555922,1040.3570000000002,2522.11,2521.66,1789198980,2026-09-12T07:43:00+00:00,2522.1,B-ETH_USDT,243
2522.11,0.0010546724766167248,-0.00022996617911186235,0.0,0.00037270380752629784,-0.00037270380752629784,0.00034891420279037355,-0.08675708397240704,-0.2833416934287005,-0.15744013617223315,-0.3307283224161502,3,-21.464000000000038,-0.06092811481645501,2522.216916624866,0.039647638302574645,352.284,2522.38,2522.11,1789199040,2026-09-12T07:44:00+00:00,2522.38,B-ETH_USDT,199
2521.17,0.0013604794599331171,0.00020625344582070326,0.0003768091798648232,0.0007298198852121462,9.122748565149053e-05,0.0007218870603726835,-0.4039753603998949,-0.40164558557500296,-0.3932133131845765,-0.4061938082790135,5,-526.4629999999997,-0.40367697744694103,2521.504991772072,0.039658823624718675,1304.1690000000003,2522.12,2521.16,1789199100,2026-09-12T07:45:00+00:00,2522.12,B-ETH_USDT,275
2521.4,0.0022606488458791762,0.0002815895930832202,0.0001784722773061631,0.0006385341476957684,5.1558657888417514e-05,0.0002538272388354912,0.4161927880591838,0.434291833852318,0.42807156316711464,0.40524513068260415,5,9.921999999999924,0.010568788732874373,2521.567171459169,0.039657911103467426,938.8019999999997,2521.85,2521.16,1789199160,2026-09-12T07:46:00+00:00,2521.16,B-ETH_USDT,270
2521.53,0.0020305132201481335,0.00023398492185289221,0.00012690707625906406,0.00034106276744672037,6.345353812964305e-05,0.0002022581527880707,0.8159761573724346,0.8528919201664328,0.7309676328379696,0.8524954548666331,3,13.617999999999977,0.059906739398205074,2521.5259311262676,0.039658592397983146,227.32,2521.53,2521.4,1789199220,2026-09-12T07:47:00+00:00,2521.4,B-ETH_USDT,147
2521.69,0.001637790529367189,6.34495120335199e-05,0.00047190574574984545,0.0005036305017667164,0.0001665549690881285,0.0003767314776994546,0.06556507919936348,0.10750218322955,0.2086700977621785,0.06120527700759174,3,426.49900000000014,0.5294579157557864,2521.695537510916,0.03965586639051723,805.5389999999995,2521.7,2521.52,1789199280,2026-09-12T07:48:00+00:00,2521.52,B-ETH_USDT,177
2522.11,0.001653377529132305,-0.00010308828718819107,0.00037270380752629784,0.00034891420279037355,3.964934122580033e-06,0.00014670256253679348,0.8145213410754677,0.8397282862122075,0.7520689652896159,0.8347926116179769,5,129.428,0.6208709501012174,2522.035198641431,0.03965058328656603,208.46200000000002,2522.12,2521.69,1789199340,2026-09-12T07:49:00+00:00,2521.7,B-ETH_USDT,182
2522.12,0.0017128447496550514,0.0003013337985504627,0.0003528777377763692,0.0003449479009720591,-0.00010705279685341296,0.0008762469668375239,0.4633674316721219,0.4810130345135525,0.3459054062138272,0.5217171179981622,2,229.452,0.6417160756236714,2522.1224050651726,0.039649184019912645,357.56000000000006,2522.13,2522.11,1789199400,2026-09-12T07:50:00+00:00,2522.12,B-ETH_USDT,153
2521.85,0.0022404187402105258,0.0004758411483634095,0.00045997977675127366,7.534151515753429e-05,0.0,0.0008604794099569268,-0.4922395776422429,-0.49682180870692233,-0.515917002260376,-0.495093346274515,2,-351.6230000000001,-0.6146084050416973,2521.852515890956,0.03965335041157513,572.1089999999995,2522.13,2521.85,1789199460,2026-09-12T07:51:00+00:00,2522.13,B-ETH_USDT,196
2521.85,0.0026052302872892064,0.00045997977675127366,0.00021412851676338995,7.534151515753429e-05,0.00040843031901194315,0.0008604794099569268,-0.2385714305522357,-0.25084311467754256,-0.22393927777788758,-0.2449445966531848,2,-15.709000000000003,-0.05000811768413616,2521.853745784427,0.03965335041157513,314.1289999999999,2521.86,2521.85,1789199520,2026-09-12T07:52:00+00:00,2521.86,B-ETH_USDT,149
2522.88,0.001379375951293671,5.1528411973755794e-05,3.170979198374724e-05,-9.512937595135273e-05,6.738330796562941e-05,0.00043204591577872264,0.5112478170763823,0.5249972091620215,0.5137392873886386,0.5263324053994258,5,360.33199999999965,0.6583210011875394,2522.3476249860455,0.039645648077183106,547.3499999999999,2522.89,2521.85,1789199580,2026-09-12T07:53:00+00:00,2521.85,B-ETH_USDT,223
2523.05,0.0013515388121518868,-0.0002615881571907952,-2.3780741562950958e-05,-0.0002259170448465353,-1.585382770852295e-05,0.0010344622579812057,-0.16594628463608568,-0.11176581596269841,-0.18100432417271428,-0.10915427087874749,4,259.31299999999993,0.46815259601341,2523.15694117092,0.03963288079396221,553.907,2523.39,2522.89,1789199640,2026-09-12T07:54:00+00:00,2522.9,B-ETH_USDT,227
2523.01,0.0012405816861604801,-1.981759882052625e-05,-7.927039528343727e-06,0.0005231846088600278,0.0,0.0006024550041419108,-0.44719975889561475,-0.688112559249734,-0.4242159612336495,-0.44223024615890905,2,7.237000000000002,0.020671295833464245,2523.041559437204,0.039634647817293304,350.09900000000016,2523.05,2523.0,1789199700,2026-09-12T07:55:00+00:00,2523.04,B-ETH_USDT,151
2523.01,0.001244545205924652,-7.927039528343727e-06,-0.0003844614171170102,0.00040031549617314255,-0.00024573822537377055,0.0009512447433817073,-0.30397042791155915,-0.01367138745456678,-0.3021884962498874,-0.1498765676816414,2,24.682000000000013,0.11311433337610684,2523.0049316430627,0.039635276189378454,218.20399999999998,2523.01,2523.0,1789199760,2026-09-12T07:56:00+00:00,2523.01,B-ETH_USDT,150
2522.39,0.0015144367048711693,0.00023786963950844786,-0.00013875728971324275,0.0006462125206649905,0.0002259761575331698,0.0017007679224863015,-0.3121666635992667,-0.333687840212084,-0.2732021885471879,-0.29529217924550955,8,-54.255000000000095,-0.03939243226759707,2523.054581560799,0.039634471705201305,1377.2949999999998,2523.43,2522.39,1789199820,2026-09-12T07:57:00+00:00,2523.0,B-ETH_USDT,289
2522.96,0.0018391096172749588,-0.0003646510448045426,-0.00012683514601907753,0.0004003234296221514,1.1890794939128924e-05,0.0003567238481783086,0.3768708854800659,0.35359009351489895,0.3707990627493632,0.3787616777678713,6,450.8329999999999,0.4888875153037267,2522.583434617134,0.039641928086028615,922.161,2522.96,2522.23,1789199880,2026-09-12T07:58:00+00:00,2522.39,B-ETH_USDT,196
2522.99,0.001930249426276065,-0.00037653736241516356,-0.00020214111034910776,0.001058268165945897,0.0,0.000705512110630746,0.0034972908883477835,-0.050993211659994646,-0.012273253734781319,-0.044257111589313294,9,50.14399999999999,0.04766068753659334,2522.8458561450525,0.03963777290184298,1052.1039999999998,2523.39,2522.26,1789199940,2026-09-12T07:59:00+00:00,2522.96,B-ETH_USDT,349
2522.99,0.0022314793162081514,-0.00013872429141614795,0.0005311158585648013,0.0006103868822311398,-0.00037653736241516356,0.0006381317405141917,0.1804081644188908,0.21477044871019413,0.17276717507589653,0.18753584881471952,4,195.01900000000003,0.2577533237026689,2522.8760738522433,0.03963731861787923,756.611,2523.0,2522.74,1789200000,2026-09-12T08:00:00+00:00,2522.99,B-ETH_USDT,224
2522.04,0.0024266070324023836,0.00017446194350601019,0.0007850787457772679,0.0013362198854893759,0.0,0.0020063123503195612,-0.46244736735865527,-0.5444633722645533,-0.40279623017612043,-0.4620833770923986,9,-482.87999999999994,-0.5749625526584634,2522.615611016472,0.039641352094121084,839.8460000000001,2522.99,2522.03,1789200060,2026-09-12T08:01:00+00:00,2522.98,B-ETH_USDT,288
2522.04,0.0020023473061490105,0.000907995115065674,0.0007850787457772679,0.0018397804951546526,0.00023790265023548862,0.0018278853626430003,0.4853733376628141,0.5549370958013367,0.4022033497230644,0.5608682106423541,2,-106.68299999999998,-0.1604504156282853,2522.047774685479,0.039650363099065555,664.8969999999998,2522.05,2522.03,1789200120,2026-09-12T08:02:00+00:00,2522.03,B-ETH_USDT,200
2522.64,0.0018948403260077296,0.000547045951859948,0.0005272254463577486,0.0004836203342530876,-6.342561760686038e-05,0.0012605841499382375,0.08573080846110537,-0.27631628596682056,0.09728223627529908,0.09744701871006083,3,220.73699999999997,0.342951561356599,2522.2069517519035,0.0396477958598323,643.6389999999999,2522.64,2522.01,1789200180,2026-09-12T08:03:00+00:00,2522.04,B-ETH_USDT,246
2522.48,0.0021129999048554726,0.0006105102914590876,0.0012606641083376946,0.0009078367321049274,0.0007334052202594421,0.0015064539659384035,-0.09275008052062095,-0.07193871741507074,-0.11147405410245226,-0.10259897971570375,6,-158.12699999999995,-0.24142890514426005,2522.4513069730797,0.039643970813792485,654.9629999999999,2522.71,2522.23,1789200240,2026-09-12T08:04:00+00:00,2522.63,B-ETH_USDT,287
2524.33,0.0009547087742094451,-0.00014261209905208627,7.922894391798607e-05,0.00010695907428903695,-0.00012280486307258975,0.000835865358332688,-0.2933597380327065,-0.35232138244444705,-0.13340846236545126,-0.3014577933667147,11,758.7330000000002,0.6960591390599072,2523.7071075921795,0.0504320783138426,1090.0409999999997,2524.33,2522.27,1789200300,2026-09-12T08:05:00+00:00,2522.64,B-ETH_USDT,427
2524.02,0.0016957076409855887,0.0006497571334616037,0.0005507087899461194,0.0012202755921109087,0.0,0.001378752941735728,-0.1189956914957852,-0.3409981472359749,-0.13477024961815523,-0.27914167135193313,3,242.16099999999997,0.42630601448828875,2524.2199616759303,0.03961617224562762,568.045,2524.33,2524.01,1789200360,2026-09-12T08:06:00+00:00,2524.33,B-ETH_USDT,217
2524.02,0.002452436985443951,0.00020205862077160575,0.0010538743750048152,0.0010419885737831258,-1.980966870318568e-05,0.0017432508458727902,0.10343637691425499,-0.7029007411066336,0.09068031082352243,-0.44450904803984476,2,287.8619999999999,0.6872642365322357,2524.011485496295,0.039619415890014636,418.8519999999999,2524.02,2524.01,1789200420,2026-09-12T08:07:00+00:00,2524.02,B-ETH_USDT,176
2523.97,0.002179106724723434,0.0005705297606548587,-4.358213449429105e-05,0.0007329722619524581,0.0006695800663241158,0.0009469209221981689,0.21892549680355353,-0.11745731570986022,0.2031084259362739,0.22268554262692197,3,119.10500000000012,0.15285686601394027,2523.981079380088,0.0396199391330851,779.1929999999996,2524.02,2523.96,1789200480,2026-09-12T08:08:00+00:00,2524.01,B-ETH_USDT,153
2525.66,0.001742118891695732,0.00040385483398397426,-0.00035238313945651356,0.0002454803892846247,-0.00044740780627627874,0.0003167488893993653,0.12724748483929643,0.12946426501117775,0.1563869116987592,0.1193541936164367,14,2374.858,0.5665211991788172,2524.634218749896,0.039609712342616725,4192.002,2525.66,2523.53,1789200540,2026-09-12T08:09:00+00:00,2523.57,B-ETH_USDT,632
2524.53,0.002071672747006481,-0.000265395935085011,2.7727933516130676e-05,0.0007565764716599421,0.0003485797356337361,0.0006377424708756685,0.3483962980858693,0.44867969050211626,0.2941509037328203,0.41018696359807283,15,675.0999999999999,0.20387627660493296,2525.7572433984524,0.0395921268686149,3311.3220000000006,2526.84,2524.12,1789200600,2026-09-12T08:10:00+00:00,2525.67,B-ETH_USDT,654
2525.41,0.001995715547178367,-0.0002534241964670114,0.0006691982687960785,0.00082758839158803,0.0005028886398643628,0.00029302172716527686,0.3105747805457032,0.3306073928967225,0.23669550113484675,0.31976731597083685,10,425.9870000000001,0.3825303990739967,2524.9836530369644,0.03960424312947531,1113.6030000000003,2525.41,2524.54,1789200660,2026-09-12T08:11:00+00:00,2524.74,B-ETH_USDT,416
2526.68,0.0018561907325027605,-0.0008232146532207718,-1.1873288267461035e-05,0.0006886507195213998,-0.001116089097154993,-0.00018601484952573966,0.5404491184444209,0.562356327315374,0.4602093227350326,0.5017823467257315,8,371.8720000000001,0.4663743716828367,2526.180311781637,0.03958550153464811,797.368,2526.75,2525.4,1789200720,2026-09-12T08:12:00+00:00,2525.4,B-ETH_USDT,321
2523.86,0.0026863613671122,0.0012837479099474525,0.0007765882418200309,0.000990546226811384,0.00036055882655916527,0.0014818571553096849,-0.2630286630170145,-0.207827451686442,-0.2535050418026994,-0.21946481195282974,14,-639.914,-0.2921805626327546,2524.7153894341704,0.03960841396546238,2190.1319999999996,2527.44,2523.82,1789200780,2026-09-12T08:13:00+00:00,2526.69,B-ETH_USDT,625
2524.77,0.0028398626409533723,0.0007446222824256665,0.0005980742800335559,0.000669367902818907,-6.733286596405375e-05,0.0012238738578167485,0.6492605273100727,0.6813739074538823,0.6184693601837083,0.6369329800233208,2,18.799000000000003,0.08382344416749529,2524.6334068695373,0.03960976464403282,224.269,2524.77,2524.21,1789200840,2026-09-12T08:14:00+00:00,2524.21,B-ETH_USDT,107
2524.6,,0.0004832448704745751,0.0007288283292403719,0.0006099976233857607,0.0009902558821199836,0.0015923314584489479,-0.2287011057861538,-0.21815710539749653,-0.1919169424257644,-0.22614004527222442,3,179.11800000000002,0.2507271897580327,2524.663909214473,0.039609215518036735,714.394,2524.78,2524.6,1789200900,2026-09-12T08:15:00+00:00,2524.78,B-ETH_USDT,198
2527.1,,-0.00032448260852346866,0.0001582841992797679,-0.000375924973289421,-0.0001780697241896556,0.0004194531280914404,0.06348397858376263,0.08710562927849679,-0.004376607929389368,0.07676705198927558,14,376.50300000000004,0.16945938610732167,2526.4482926710034,0.03958127037691382,2221.7889999999998,2527.5,2524.84,1789200960,2026-09-12T08:16:00+00:00,2525.08,B-ETH_USDT,600
2526.65,,-8.311400470983887e-05,0.0007005323254110074,-0.0001741436289157683,-0.0003284982090910882,0.0001741436289157683,0.186987601566352,0.22363902999893281,0.05984982802126506,0.1912552049909267,6,35.33000000000002,0.027516604982117727,2527.0561181951502,0.03957175472394021,1283.952,2527.3,2526.65,1789201020,2026-09-12T08:17:00+00:00,2527.1,B-ETH_USDT,373
2525.82,,0.0006651305318667866,0.00021379195667137196,0.000704721634954053,0.00018211907420173645,0.0006334576493969291,-0.32336136737504784,-0.30725478841119075,-0.4153888103518261,-0.3248608707460174,8,-43.22400000000001,-0.062262683299242366,2526.144713726058,0.03958599037825739,694.2199999999996,2526.65,2525.8,1789201080,2026-09-12T08:18:00+00:00,2526.65,B-ETH_USDT,319
2526.28,,0.0008470953338504117,7.125100938920603e-05,0.0006254255268616227,6.333423056825715e-05,0.0006056335798090284,0.18248543791566937,0.21170220420125094,0.1577667389379934,0.1909348779839973,6,158.8910000000001,0.28503439801236014,2526.3260585110215,0.03958318932500952,557.445,2526.59,2526.04,1789201140,2026-09-12T08:19:00+00:00,2526.04,B-ETH_USDT,277
2526.44,,-3.16651097986842e-05,-0.00011874416174539881,0.0008628742420164759,0.00041956270483356484,0.00011874416174517677,-0.28504521527419696,-0.2852992115036671,-0.25274571182771616,-0.30415989191751924,5,126.45900000000006,0.19774636787119967,2526.0795735039424,0.03958701295703971,639.501,2526.58,2525.8,1789201200,2026-09-12T08:20:00+00:00,2526.27,B-ETH_USDT,280
2527.5,,-0.0004114737883283981,-0.0005341246290800905,0.00026112759643903694,0.00036399604352133075,0.0003165182987141524,-0.300735608023778,-0.1923656844118993,-0.36539880376499934,-0.23894470497170775,13,1538.667,0.7060097229264218,2526.913268940808,0.03957395970944743,2179.385,2527.5,2526.18,1789201260,2026-09-12T08:21:00+00:00,2526.44,B-ETH_USDT,533
2528.42,,-0.000901748918296863,-0.0008740636444894978,-0.0005260202023398275,-0.0008147380577593344,0.0007079520016453067,-0.02691227399199473,0.029132274317017037,-0.03997359876912548,0.02936006884471859,13,3267.293,0.7571392851457126,2527.8497610459867,0.03955931678891982,4315.312999999999,2528.82,2527.26,1789201320,2026-09-12T08:22:00+00:00,2527.49,B-ETH_USDT,583
2526.36,,-8.312354533801525e-05,0.0004908247439001645,0.0004195759907534846,3.958264063719241e-05,0.0012310201238143748,-0.2484679959176818,-0.24725276325278528,-0.18488303016681434,-0.24568637291981346,20,326.4479999999997,0.18659502715061435,2527.4442637361835,0.03956564309237646,1749.4999999999993,2528.51,2526.35,1789201380,2026-09-12T08:23:00+00:00,2528.37,B-ETH_USDT,648
2526.46,,-9.895268478421482e-05,0.0005541350347917362,0.0005343444978349599,-0.00012665943652390155,0.0014249186608930042,-0.10812401555134174,-0.11303011562924316,-0.07872248630835132,-0.09794028935650317,22,453.80600000000004,0.392535183246979,2526.817162122149,0.0395754711389727,1156.0900000000001,2527.4,2526.06,1789201440,2026-09-12T08:24:00+00:00,2526.81,B-ETH_USDT,636
2526.14,,0.0005779568828330195,0.000981734979059068,0.0002375165271917279,3.958608786547302e-06,0.0014330163807232399,0.2822215791123736,0.285023090051523,0.26305306651904176,0.2858854554976174,4,80.53799999999998,0.22470787808443915,2526.2214251154505,0.039584834442327466,358.4119999999999,2526.46,2526.05,1789201500,2026-09-12T08:25:00+00:00,2526.45,B-ETH_USDT,193
2526.15,,0.0006769194228370967,0.0007956772163171255,0.0008510975199413906,2.3751558696050168e-05,0.0017021950398827812,0.771716013674144,0.7815372256437311,0.673827550872507,0.7808094963731421,6,104.07200000000005,0.20618115540058646,2526.335574352795,0.03958308462428282,504.7600000000001,2526.5,2526.07,1789201560,2026-09-12T08:26:00+00:00,2526.15,B-ETH_USDT,210
2526.21,,0.0009539982820112591,0.00034834792040250306,0.0015833996381930948,0.0005502313742720144,0.002042585533269081,0.3651732395544522,0.41437355745932425,0.3428735031486837,0.38343107577038194,7,-259.9910000000001,-0.2897781671342289,2525.9542147249304,0.03958903219460587,897.2070000000001,2526.21,2525.67,1789201620,2026-09-12T08:27:00+00:00,2526.14,B-ETH_USDT,334
